tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
SP-05467/2020,https://www.bastidorpolitico.com.br/sao-paulo/flavia-pascoal-dispara-em-primeiro-lugar-e-esta-6-pontos-percentuais-na-frente-de-sato/,UBATUBA,1,P,0,,,PROFESSOR ARNALDO,"12,3",FLAVIA PASCOAL,"22,2",SATO,"16,8",ALEX DA SAUDE,"3,7",GADY GONZALEZ,"3,5",NUNO,"2,7",GILSON ROCHA,"2,3",MAURICIO,"1,8",,,,,,,,,,,,,,
SP-09053/2020,https://noticias.r7.com/eleicoes-2020/sp-covas-tem-33-franca-14-e-russomano-e-boulos-13-13112020,SÃO PAULO,1,P,0,,,BRUNO COVAS,23,GUILHERME BOULOS,11,CELSO RUSSOMANNO,10,MARCIO FRANÇA,10,JILMAR TATTO,5,ARTHUR DO VAL,3,ANDREA MATARAZZO,1,,,,,,,,,,,,,,,,
SP-08901/2020,https://noticias.r7.com/eleicoes-2020/covas-lidera-com-34-boulos-tem-13-russomanno-e-franca-12-10112020,SÃO PAULO,1,p,0,,,BRUNO COVAS,21,GUILHERME BOULOS,11,CELSO RUSSOMANNO,8,MARCIO FRANÇA,7,JILMAR TATTO,4,ARTHUR DO VAL,1,ANDREA MATARAZZO,1,,,,,,,,,,,,,,,,
SP-08901/2020,https://noticias.r7.com/eleicoes-2020/covas-lidera-com-34-boulos-tem-13-russomanno-e-franca-12-10112020,SÃO PAULO,1,p,1,,,BRUNO COVAS,34,GULHERME BOULOS,13,CELSO RUSSOMANNO,12,MARCIO FRANÇA,12,JILMAR TATTO,7,ARTHUR DO VAL,2,ANDREA MATARAZZO,2,JOICE HASSELMANN,1,ORLANDO SILVA,1,,,,,,,,,,,,
SP-09053/2020,https://noticias.r7.com/eleicoes-2020/sp-covas-tem-33-franca-14-e-russomano-e-boulos-13-13112020,SÃO PAULO,1,P,1,,,BRUNO COVAS,33,MARCIO FRANÇA,14,CELSO RUSSOMANNO,13,GUILHERME BOULOS,13,JILMAR TATTO,8,ARTHUR DO VAL,5,ANDREA MATARAZZO,1,JOICE HASSELMANN,1,,,,,,,,,,,,,,
SP-04346/2020,https://costanorte.com.br/geral/psdb-de-s%C3%A3o-sebasti%C3%A3o-contrata-pesquisa-eleitoral-divulga%C3%A7%C3%A3o-ser%C3%A1-na-segunda-feira-1.246748,SÃO SEBASTIÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-05259/2020,https://www.diariodesuzano.com.br/cidades/pelos-votos-validos-ashiuchi-chegaria-a-77/56087/,SUZANO,1,P,1,,1,RODRIGO ASHIUCHI,77,ISRAEL LACERDA,7,PROF RODRIGO ASSIS,5,LISANDRO,4,JORGINHO ROMANOS,4,DERLI DOURADO,3,,,,,,,,,,,,,,,,,,
SP-05467/2020,https://www.bastidorpolitico.com.br/sao-paulo/flavia-pascoal-dispara-em-primeiro-lugar-e-esta-6-pontos-percentuais-na-frente-de-sato/,UBATUBA,1,P,1,,,FLAVIA PASCOAL,25,SATO,19,PROFESSOR ARNALDO,"13,7",ALEX DA SAUDE,"4,5",GADY GONZALEZ,"3,7",NUNO,3,GILSON ROCHA,"2,7",MAURICIO,"2,5",CLAUDINEI SALGADO,"1,7",PEDRAO DA GUIVALE,2,,,,,,,,,,
SP-02156/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,VALINHOS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00009/2020,https://www.petron.com/latest-promotions/fuel-hope-by-donating-your-pvc-points-for-our-frontliners/,VALPARAÍSO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04435/2020,https://diariotocantinense.com.br/noticias,SANTA MARIA DO TOCANTINS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-08239/2020,https://www.folhadobico.com.br/sao-bento-pesquisa-quallity-mostra-ronaldo-parente-com-59-paulo-wanderson-386/,SÃO BENTO DO TOCANTINS,1,P,0,,,RONALDO PARENTE,57,PAULO WANDERSON,"37,3",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-08239/2020,https://www.folhadobico.com.br/sao-bento-pesquisa-quallity-mostra-ronaldo-parente-com-59-paulo-wanderson-386/,SÃO BENTO DO TOCANTINS,1,P,1,,,RONALDO PARENTE,59,PAULO WANDERSON,"38,6",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-08909/2020,https://www.primeirapagina.to/noticias/disputa-acirrada-nos-%C3%BAltimos-dias-da-elei%C3%A7%C3%A3o-traz-cinthia-com-26-e-vanda-monteiro-com-21/,PALMAS,1,P,,,,CINTHIA RIBEIRO,26,VANDA MONTEIRO,21,TIAGO ANDRINO,17,ELI BORGES,13,GIL BARISON,6,JUNIOR GEO,5,,,,,,,,,,,,,,,,,,
TO-09857/2020,https://mobile.twitter.com/LavaredaAntonio/status/1324344231645876227?fbclid=IwAR1_gjgDIrrmjgjYfasn65lzZR39nvQqUkLsfDWhJO6cKhydJ9XgsJelS8Q,PALMAS,1,p,,,,CINTHIA RIBEIRO,40,PROF JUNIOR GEO,14,THIAGO AMASTHA,8,,,,,,,,,,,,,,,,,,,,,,,,
SC-03389/2020,http://www.jatv.com.br/noticias/riodocampo/elei%C3%A7%C3%B5es-2020-divulgada-a-terceira-pesquisa-de-rio-do-campo-1.2276335,RIO DO CAMPO,1,p,1,,,Alemão Contezini,54,Vidal Balak,"43,6",,,,,,,,,,,,,,,,,,,,,,,,,,
SC-08793/2020,https://www.uaaau.com.br/imprensa-livre/pesquisa-eleitoral-so-contenta-quem-esta-na-frente,SÃO JOÃO DO SUL,1,p,,,,Moacir Teixeira,"67,4",Paulo Sérgio Claudino,"11,6",,,,,,,,,,,,,,,,,,,,,,,,,,
SC-05099/2020,http://olivetesalmoria.com.br/page/2/,CORREIA PINTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-08335/2020,https://www.i9sergipe.com.br/24997/justica-eleitoral-emite-liminar-que-suspende-divulgacao-de-pesquisa-em-campo-do-brito/,CAMPO DO BRITO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-00562/2020,https://beta.a8se.com/noticias/eleicoes/itabaianinha-confira-o-resultado-da-pesquisa-de-intencoes-de-voto-prefeitura-do-municipio/,ITABAIANINHA,1,p,1,,,Danilo de Joaldo,"52,5",Professor Gleinyson,26,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-01383/2020,https://lagartense.com.br/85001,LAGARTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-04398/2020,https://www.lagartonoticias.com.br/2020/11/12/lagarto-justica-suspende-pesquisa-da-ctas-empresa-envolvida-no-caso-do-aplicativo-de-r-175-mil/,LAGARTO,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-07303/2020,https://lagartense.com.br/84794,LAGARTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-09208/2020,https://lagartense.com.br/85208,LAGARTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-06256/2020,https://horanews.net/juca-chega-a-4463-dos-votos-validos-em-laranjeiras-aponta-ifp/,LARANJEIRAS,1,p,1,,,Juca,"33,16",Alexandre Sobral,"18,23",Paulão da Varzinhas,"10,76",Zé Bodega,"8,85",Deninha de Edvaldo Xavier,"2,43",,,,,,,,,,,,,,,,,,,,
SE-07606/2020,https://lagartense.com.br/85424,SIMÃO DIAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03571/2020,http://www.uaecontact.com/company/safwan-petroleum-technologies.htm,AMERICANA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04933/2020,https://www.sbnoticias.com.br/noticia/Eleicoes-Pesquisa-mostra-disparada-de-Rafael-em-Americana/182042,AMERICANA,1,p,0,,,Rafael Macris,16,Chico Sardelli,12,Maria Giovana,6,Major Crivelari,3,Talitha DeNadai,3,Kim,2,Alfredo Ondas,2,Adriano de Oliveira,1,,,,,,,,,,,,,,
SP-04933/2020,https://www.sbnoticias.com.br/noticia/Eleicoes-Pesquisa-mostra-disparada-de-Rafael-em-Americana/182042,AMERICANA,1,p,1,,,Rafael Macris,25,Chico Sardelli,22,Maria Giovana,19,Talitha DeNadai,6,Major Crivelari,2,Kim,1,Alfredo Ondas,1,Lurdinha Ginetti,1,,,,,,,,,,,,,,
SP-01308/2020,https://noticiasdeararas.com.br/2020/11/nova-pesquisa-do-sbt-confirma-lideranca-de-pedrinho-eliseu,ARARAS,1,p,1,,,Pedrinho Eliseu,"41,2",Bonezinho Corrochel,"17,3",Junior Franco,"15,1",Bibo Bozzini,"3,5",Helder Boco,"2,5",,,,,,,,,,,,,,,,,,,,
SP-01488/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,AREIÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02830/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,ARTUR NOGUEIRA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02586/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,ZACARIAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03066/2020,https://jornalcidadesonline.com.br/l.php?noticia=1525&ze-marcos-?lidera-pesquisa-para-prefeito-em-barrinha,BARRINHA,1,p,,,,Zé Marcos,"35,7",Milla,"23,5",Takeda,16,Sidnei,"3,7",Pastor Uziel,"3,7",Moacir Alves,2,Dorival Nanzer,"1,4",,,,,,,,,,,,,,,,
SP-03166/2020,https://www.novomomento.com.br/justica-eleitoral-em-cima-de-pesquisas-fake/,CAMPINAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06634/2020,https://grupobomdia.com.br/em-cedral-cristiane-se-mantem-em-primeiro-lugar/,CEDRAL,1,p,1,,1,Cristiane Pedrão,"62,75",Janjão,"37,25",,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03766/2020,https://jornalsudoestepaulista.com.br/2020/11/12/pesquisa-aponta-empate-tecnico-em-cerqueira-cesar/,CERQUEIRA CÉSAR,1,p,0,,,Professor Luiz Henrique,19,Diego Cinto,19,Vicente Pavan,13,Batman,4,Marisa Porreta,3,,,,,,,,,,,,,,,,,,,,
SP-03766/2020,https://jornalsudoestepaulista.com.br/2020/11/12/pesquisa-aponta-empate-tecnico-em-cerqueira-cesar/,CERQUEIRA CÉSAR,1,p,1,,,Professor Luiz Henrique,20,Diego CInto,19,Vicente Pavan,15,Batman,5,Marisa Porreta,3,,,,,,,,,,,,,,,,,,,,
SP-09587/2020,https://psd.org.br/noticia/rogerio-franco-e-o-lider-em-cotia-sp/,COTIA,1,p,1,,,Rogério Franco,"45,4",Wellington Formiga,20,Quinzinho Pedroso,"2,2",Zé do Boné,2,Claudinei Sampaio,1,Marcel Muscat,1,,,,,,,,,,,,,,,,,,
SP-09587/2020,https://psd.org.br/noticia/rogerio-franco-e-o-lider-em-cotia-sp/,COTIA,1,p,0,,,Rogério Franco,"34,9",Wellington Formiga,"16,8",Zé do Boné,"1,2",,,,,,,,,,,,,,,,,,,,,,,,
SP-03283/2020,https://www.descalvadonews.com.br/especiais/eleicoes2020/1211pesquisa.htm,DESCALVADO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01359/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,FARTURA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04802/2020,https://folhadojalapao.com.br/pesquisa-aponta-leandro-soares-na-lideranca-com-657-em-lagoa-do-to/,SANTA TEREZA DO TOCANTINS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-01492/2020,https://www.kormanyhivatal.hu/hu/somogy/hirdetmenyek1/kornyezetvedelmi-es-termeszetvedelmi-hatosagi-hirdetmenyek,BREJINHO DE NAZARÉ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-02102/2020,http://www.sinhgad.edu/2018/SKNSSBM/NAAC-2018/6_5_1.pdf,COUTO DE MAGALHÃES,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07160/2020,https://surgiu.com.br/2020/11/09/eleicoes-justica-considera-regular-e-libera-publicacao-de-pesquisa-que-aponta-batatinha-na-lideranca-em-cristalandia/,CRISTALÂNDIA,1,p,0,,,Cleiton Batatinha,"48,6",Big Jhow,"33,6",Allan Silva,"2,5",Aroldo Vilanova,"1,1",,,,,,,,,,,,,,,,,,,,,,
TO-07160/2020,https://surgiu.com.br/2020/11/09/eleicoes-justica-considera-regular-e-libera-publicacao-de-pesquisa-que-aponta-batatinha-na-lideranca-em-cristalandia/,CRISTALÂNDIA,1,p,1,,,Cleiton Batatinha,"50,8",Big Jhow,"35,6",Allan Silva,"2,8",Aroldo Vilanova,"1,1",,,,,,,,,,,,,,,,,,,,,,
TO-03821/2020,https://clebertoledo.com.br/wp-content/uploads/2020/11/Decisao.pdf,DIANÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-08453/2020,https://portalbenicio.com.br/2020/11/05/esclarecimento-pesquisa-impugnada-em-dois-irmaos-nao-e-referente-a-divulga-nesta-quinta/,DOIS IRMÃOS DO TOCANTINS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-09027/2020,https://www.primeirapagina.to/noticias/date-lidera-pesquisa-em-monte-do-carmo-com-56-das-inten%C3%A7%C3%B5es-de-voto/,MONTE DO CARMO,1,p,,,,Date,56,Neto Carneiro,29,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04538/2020,https://zipdistance.com/how-far-from-02122-to-04538,NATIVIDADE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-01777/2020,https://www.portalstylo.com.br/noticia-1508571031-segunda-rodada-de-pesquisa-aponta-vantagem-absoluta-de-ze-augusto-em-peixe,PEIXE,1,p,0,,,José Augusto,"43,57",Cesinha,"19,42",Dr. Giovani,"15,71",Wilton Maia,"1,74",,,,,,,,,,,,,,,,,,,,,,
TO-01777/2020,https://www.portalstylo.com.br/noticia-1508571031-segunda-rodada-de-pesquisa-aponta-vantagem-absoluta-de-ze-augusto-em-peixe,PEIXE,1,p,1,,,José Augusto,"46,28",Cesinha,"20,14",Dr. Giovani,"15,71",Wilton Maia,"1,71",,,,,,,,,,,,,,,,,,,,,,
TO-00118/2020,https://www.bimmerfest.com/forums/showthread.php?t=1374705&page=2,PORTO NACIONAL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-01572/2020,https://www.portalstylo.com.br/noticia-1508571030-otoniel-andrade-lidera-com-vantagem-disputa-pela-prefeitura-de-porto,PORTO NACIONAL,1,p,0,,,Otoniel Andrade,"40,3",Ronivon,"29,06",Joaquim Maia,"16,04",Carlos Braga,"1,6",,,,,,,,,,,,,,,,,,,,,,
TO-01572/2020,https://www.portalstylo.com.br/noticia-1508571030-otoniel-andrade-lidera-com-vantagem-disputa-pela-prefeitura-de-porto,PORTO NACIONAL,1,p,1,,,Otoniel Andrade,"42,7",Ronivon,"28,1",Joaquim Maia,19,Carlos Braga,"1,6",,,,,,,,,,,,,,,,,,,,,,
TO-05053/2020,http://www.ogirassol.com.br/politica/segunda-pesquisa-o-girassol-mostra-otoniel-andrade-em-primeiro-lugar-com-3845-seguido-de-ronivon-2567-e-joaquim-maia-1933,PORTO NACIONAL,1,p,0,,,Otoniel Andrade,"35,67",Ronivon,24,Joaquim Maia,"19,17",,,,,,,,,,,,,,,,,,,,,,,,
TO-05053/2020,http://www.ogirassol.com.br/politica/segunda-pesquisa-o-girassol-mostra-otoniel-andrade-em-primeiro-lugar-com-3845-seguido-de-ronivon-2567-e-joaquim-maia-1933,PORTO NACIONAL,1,p,1,,,Otoniel Andrade,"38,45",Ronivon,"25,67",Joaquim Maia,"19,33",,,,,,,,,,,,,,,,,,,,,,,,
TO-09532/2020,https://www.primeirapagina.to/noticias/pesquisa-v%C3%B3peprimeira-p%C3%A1gina-paulinho-abre-25-pontos-de-vantagem-em-tocantin%C3%B3polis/,TOCANTINÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-09110/2020,https://www.co.chelan.wa.us/files/clerk/documents/casereport_fri.pdf,PRESIDENTE KENNEDY,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07015/2020,https://zipdistance.com/how-far-from-02760-to-07015,PALMEIRÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-08351/2020,https://www.primeirapagina.to/noticias/fontoura-chega-a-eleicao-liderando-pesquisa-com-49-das-intencoes-de-voto/,FIGUEIRÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-05811/2020,https://www.primeirapagina.to/noticias/pesquisa-em-alvorada-tem-roberto-sampaio-na-frente-com-49-dos-votos/,ALVORADA,1,p,,,,Roberto Sampaio,49,Paulo Antonio,37,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04802/2020,https://folhadojalapao.com.br/eleicoes-2020-antonio-campos-lidera-corrida-eleitoral-em-santa-tereza-com-64-das-intencoes-de-voto/,SANTA TEREZA DO TOCANTINS,1,p,1,,,Antonio Campos,64,Pastor Valteir,32,Vando de Paula,2,,,,,,,,,,,,,,,,,,,,,,,,
BA-09926/2020,https://www.acheisudoeste.com.br/noticias/44529-2020/11/13/brumado-justica-suspende-divulgacao-de-pesquisa-do-jornal-a-tarde-e-fixa-multa-r-200-mil-por-descumprimento,BRUMADO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-05022/2020,https://vozdabahia.com.br/pedro-de-paulinho-esta-a-frente-na-preferencia-do-eleitorado-de-cabaceiras-do-paraguacu/,CABACEIRAS DO PARAGUAÇU,1,P,1,,,Pedro de Paulinho,"46,9",Eliana Passos,"21,8",Abel,"16,2",,,,,,,,,,,,,,,,,,,,,,,,
BA-00163/2020,https://www.jornaldosudoeste.com/pesquisa-mostra-candidato-do-ex-deputado-estadual-luciano-ribeiro-na-lideranca-em-cacule/,CACULÉ,1,P,0,,,Dr Charles,"40,12",Pedrão,"36,23",,,,,,,,,,,,,,,,,,,,,,,,,,
BA-03711/2020,https://www.acheisudoeste.com.br/arquivo/11/2020/8,CACULÉ,1,,1,,,Dr Charles,"41,02",Pedrão,"36,83",,,,,,,,,,,,,,,,,,,,,,,,,,
BA-05035/2020,http://www.acheisudoeste.com.br/noticias/2,CAETITÉ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09930/2020,https://bahia.ba/politica/nas-ilhas-de-cairu-ele-e-ela-na-frente/,CAIRU,1,P,1,,,Hildécio Meireles,52,Manoel Ché,28,Benedito Passos,2,,,,,,,,,,,,,,,,,,,,,,,,
BA-00340/2020,https://www.candeiasmix.com.br/politica/28965/pitagoras-lidera-pesquisa-realizada-radio-baiana.html,CANDEIAS,1,P,1,,,Dr. Pitágoras,"49,1",Tonha Magalhães,"26,2",Sargento Francisco,"6,2",Lucimeire Magalhães,"1,7",Marcia Gomes,"1,2",,,,,,,,,,,,,,,,,,,,
BA-00340/2020,https://baianafm.com.br/110517/candeias-pitagoras-lidera-pesquisa-realizada-pela-radio-baiana-fm-veja-os-numeros/,CANDEIAS,1,,0,,,Dr. Pitágoras,"45,2",Tonha Magalhães,"22,2",Sargento Francisco,"5,7",Márcia Gomes,"1,0",,,,,,,,,,,,,,,,,,,,,,
BA-04154/2020,https://www.redegn.com.br/?sessao=noticia&cod_noticia=138970,CASA NOVA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-00471/2020,https://bahia.ba/politica/em-catu-com-apoio-de-gera-doutor-andre-lidera/,CATU,1,P,1,,,Dr. André,49,Pequeno Sales,33,Gil,4,Cícero Reis,2,Santos e Santos,2,,,,,,,,,,,,,,,,,,,,
BA-04113/2020,http://politicosdosuldabahia.com.br/,COARACI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-04789/2020,https://m.acordacidade.com.br/noticias/234795/pesquisa-da-tribuna-feirense-mostra-empate-de-colbert-e-neto-e-projeta-segundo-turno.html,FEIRA DE SANTANA,1,P,0,,,Zé Neto,"29,60",Colbert Martins,"29,20",Prof. Daiana Pimentel,"4,9",Carlos Geilson,"4,1",José de Arimatéia,"3,5",Carlos Medeiros,1,,,,,,,,,,,,,,,,,,
BA-04789/2020,http://www.tribunafeirense.com.br/noticias/40444/a-tres-dias-da-eleicao-pesquisa-tribuna-feirense-economic-indica-empate-tecnico-entre-ze-neto-e-colbert-e-confirma-2-turno,FEIRA DE SANTANA,1,P,1,,,Zé Neto,"29,90",Colbert Martins,"29,20",Prof. Daiana Pimentel,"5,3",Carlos Geilson,"4,2",José de Arimatéia,"3,5",Carlos Medeiros,1,,,,,,,,,,,,,,,,,,
BA-07823/2020,https://agenciasertao.com/wp-content/uploads/2020/11/PESQUISA.pdf,GUANAMBI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-05550/2020,https://www.bahianoticias.com.br/noticia/254236-bn-seculus-dr-laercio-mantem-vantagem-na-disputa-pela-prefeitura-de-ibotirama.html,IBOTIRAMA,1,P,0,,,Dr. Laercio Santana,"57,33",Paulo Mariano,30,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-05550/2020,https://www.bahianoticias.com.br/noticia/254236-bn-seculus-dr-laercio-mantem-vantagem-na-disputa-pela-prefeitura-de-ibotirama.html,IBOTIRAMA,1,P,1,,,Dr. Laercio Santana,"61,33",Paulo Mariano,32,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-01535/2020,https://ubaitabaurgente.com.br/municipios/itabuna/itabuna-pesquisa-divulgada-nesta-quinta-12-mostra-augusto-castro-na-lideranca/,ITABUNA,1,P,1,,,Augusto Castro,"32,5",Fernando Gomes,"15,03",Antônio Mangabeira,"13,02",Capitão Azevedo,"9,03",Geraldo Simões,"6,5",Isaac Neri,"6,3",Professor Max,1,,,,,,,,,,,,,,,,
BA-06941/2020,https://www.politicosdosuldabahia.com.br/v1/2020/11/11/itajuipe-pesquisa-registrada-aponta-vitoria-de-marcone-amaral/,ITAJUÍPE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-00954/2020,https://ivansilvanoticia.com.br/2020/11/tv-bandeirantes-vai-divulgar-pesquisa-sobre-a-disputa-eleitoral-em-jacobina/,JACOBINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-08341/2020,https://www.jaguararionline.com/2020/,JAGUARARI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-04994/2020,http://www.politicosdosuldabahia.com.br/v1/page/2/,JEQUIÉ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-07691/2020,https://www.carlosbritto.com/justica-suspende-nova-pesquisa-em-juazeiro-em-que-paulo-bomfim-aparece-na-lideranca/,JUAZEIRO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-01868/2020,http://www.acheisudoeste.com.br/,LIVRAMENTO DE NOSSA SENHORA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-05644/2020,https://www.bahianoticias.com.br/noticia/254269-bn-seculus-em-mucuge-d-ana-lidera-intencoes-de-voto-para-prefeitura.html,MUCUGÊ,1,P,1,,,Dona Ana,"49,42",Manoel,"24,27",Núbia de Zé Sacerdote,"5,56",,,,,,,,,,,,,,,,,,,,,,,,
BA-05644/2020,https://jornaldachapada.com.br/2020/11/12/chapada-ana-medrado-tem-mais-que-o-dobro-das-intencoes-de-votos-do-candidato-a-reeleicao-em-mucuge/,MUCUGÊ,1,P,0,,,Dona Ana,"49,12",Manoel,"23,98",Núbia de Zé Sacerdote,"5,26",,,,,,,,,,,,,,,,,,,,,,,,
BA-00642/2020,https://www.bahianoticias.com.br/noticia/254262-bn-seculus-candidato-a-reeleicao-vonte-do-merim-lidera-pesquisa-em-retirolandia.html,RETIROLÂNDIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-04719/2020,https://bahia.ba/eleicoes2020/salvador-bruno-reis-lidera-disputa-pela-prefeitura-com-48-diz-pesquisa/,SALVADOR,1,P,1,,,Bruno Reis,48,Major Denice Santiago,12,Olívia Santana,7,Pastor Sargento Isidório,6,Cezar Leite,4,Bacelar,1,,,,,,,,,,,,,,,,,,
BA-07358/2020,https://bahia.ba/eleicoes2020/salvador-bruno-tem-58-e-denice-14-segundo-real-time-big-data/,SALVADOR,1,P,1,,,Bruno Reis,58,Major Denice Santiago,14,Olívia Santana,9,Pastor Sargento Isidório,4,Cezar Leite,2,Bacelar,1,Hilton Coelho,1,,,,,,,,,,,,,,,,
BA-08951/2020,https://blogdotitorocha.com.br/2020/11/em-saude-auci-tem-vantagem-sob-sergio-passos-e-alan-rocha/,SAÚDE,1,P,0,,,Auci do Haras,"33,80",Sérgio Passos,"25,44",Alan Rocha,"23,17",,,,,,,,,,,,,,,,,,,,,,,,
BA-08951/2020,https://www.bahianoticias.com.br/noticia/254271-bn-seculus-cresce-vantagem-de-auci-do-haras-sob-sergio-passos-em-saude.html,SAÚDE,1,P,1,,,Auci do Haras,"36,06",Sérgio Passos,"25,61",Alan Rocha,"23,69",,,,,,,,,,,,,,,,,,,,,,,,
BA-08057/2020,https://blogdowalterley.com.br/2020/11/08/sr-do-bonfim-radio-e-tv-bandeirantes-registra-pesquisa-para-prefeito-no-municipio/,SENHOR DO BONFIM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-04624/2020,https://www.bahianoticias.com.br/noticia/254165-bn-seculus-xoxa-e-valcyr-estao-empatados-na-corrida-pela-prefeitura-em-pintadas.html,PINTADAS,1,P,0,,,Xoxa,"47,56",Valcyr,"45,37",,,,,,,,,,,,,,,,,,,,,,,,,,
BA-04624/2020,https://www.bahianoticias.com.br/noticia/254165-bn-seculus-xoxa-e-valcyr-estao-empatados-na-corrida-pela-prefeitura-em-pintadas.html,PINTADAS,1,P,1,,,Xoxa,"48,78",Valcyr,"45,61",,,,,,,,,,,,,,,,,,,,,,,,,,
CE-00547/2020,https://blogdoflavianooliveira.blogspot.com/,ARNEIROZ,1,P,0,,,Monteiro Filho,"59,0",Gideonne Feitosa,"37,0",,,,,,,,,,,,,,,,,,,,,,,,,,
CE-00547/2020,https://blogdoflavianooliveira.blogspot.com/,ARNEIROZ,1,P,1,,,Monteiro Filho,"60,0",Gideonne Feitosa,"37,8",,,,,,,,,,,,,,,,,,,,,,,,,,
CE-00004/2020,https://jardy.winjump.fr/concours/4937/haras-de-jardy---derby-eventing,BARBALHA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE-04343/2020,https://diariodonordeste.verdesmares.com.br/politica/svm-nao-contratou-pesquisa-eleitoral-para-carnaubal-veja-nota-1.3010020,CARNAUBAL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE-02466/2020,https://www.blogdodiomararaujo.com.br/2020/11/decisao-judicial-proibe-divulgacao-de.html,CATARINA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
