tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
TO-08517/2020,https://www.atitudeto.com.br/politica/josi-nunes-vence-em-gurupi-com-462-contra-407-para-gutierres-aponta-segunda-rodada-da-pesquisa-intituto-verus-portal-atitude/,GURUPI,1,P,1,,,JOSI,"46,2",GUTIERRES,"40,7",FARLEI,"6,3",SILVIO VITOR,"1,3",,,,,,,,,,,,,,,,,,,,,,
TO-08839/2020,https://www.jornalportonews.com.br/pindorama-nova-rodada-de-pesquisa-dr-thiago-cresce-e-consolida-chance-de-vitoria/,PINDORAMA DO TOCANTINS,1,P,1,,,DR THIAGO,"55,9",TATIANE,"40,4",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-01021/2020,https://www.jornalportonews.com.br/miranda-taguatinga-abre-quase-9-pontos-de-frente-para-paulo-roberto/,TAGUATINGA,1,P,0,,,LINDOMA,"20,6",PAULO ROBERTO,27,MIRANDA,"34,9",,,,,,,,,,,,,,,,,,,,,,,,
TO-09110/2020,https://www.co.chelan.wa.us/files/clerk/documents/casereport_fri.pdf,PRESIDENTE KENNEDY,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04624/2020,https://portalbenicio.com.br/2020/11/14/em-fatima-washington-vasconcelos-e-ze-antonio-em-disputa-acirrada/,FÁTIMA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04201/2020,https://www.folhadobico.com.br/augustinopolis-pesquisa-rpp-tem-antonio-do-bar-com-528-julio-oliveira-313-e-giltao-58/,AUGUSTINÓPOLIS,1,P,1,,,ANTONIO,"52,8",JULIO OLIVEIRA,"31,3",GILTAO,"5,8",AGAMENON,"1,1",,,,,,,,,,,,,,,,,,,,,,
TO-04916/2020,https://www.jornalportonews.com.br/heno-rodrigues-e-favorito-pra-vencer-a-eleicao-e-lidera-com-diferenca-de-7-4-para-o-segundo-colocado/,FORMOSO DO ARAGUAIA,1,P,1,,,HENO RODRIGUES,"37,8",RONISSON,"30,4",GUILHERME,"21,9",,,,,,,,,,,,,,,,,,,,,,,,
TO-08839/2020,https://www.jornalportonews.com.br/pindorama-nova-rodada-de-pesquisa-dr-thiago-cresce-e-consolida-chance-de-vitoria/,PINDORAMA DO TOCANTINS,1,P,0,,,TATIANE,"39,9",DR THIAGO,"53,1",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-01021/2020,https://www.jornalportonews.com.br/miranda-taguatinga-abre-quase-9-pontos-de-frente-para-paulo-roberto/,TAGUATINGA,1,P,1,,,MIRANDA,"36,5",PAULO ROBERTO,"27,6",LINDOMA,"21,4",,,,,,,,,,,,,,,,,,,,,,,,
TO-04201/2020,https://www.folhadobico.com.br/augustinopolis-pesquisa-rpp-tem-antonio-do-bar-com-528-julio-oliveira-313-e-giltao-58/,AUGUSTINÓPOLIS,1,P,0,,,ANTONIO DO BAR,"51,8",JULIO OLIVEIRA,"32,3",GILTAO,"6,1",PROF HERCULANO,1,,,,,,,,,,,,,,,,,,,,,,
